백화점에서 비싼 명품가방 사줬는데 받고 영수증 버린 후 다음엔 더 좋은거사줘~! 하는,-1
맨날 친구 남친 혹은 전남친이랑 비교하면서 오빠는 왜 이것밖에 안해주냐고 따지는,-1
돈없는데 자존심은 세서 맨날 계산할 때 엉거주춤하며 내가 계산할 때까지 기다리는,-1
자기는 기념일에 가방사달라더니 내 생일 때는 학종이 오백마리 주는 여친 ,-1
독실한 천주교 집안이어서 결혼하기 전까지는 손만 잡을 수 있는,-1
데이트할 때 머리도 안감고 맨날 늘어진 티셔츠랑 트레이닝 복만 입고 나오는,-1
힙합에 빠져서 레게 머리와 코뚜레 피어싱을 고집하는,-1
맞춤법을 전혀 지키지 않으며(ex 외않되) 100자 이상의 단문은 써본 적이 없는,-1
독실한 이슬람교 신자여서 본인은 히잡을 쓰고 나도 수염을 기르고 터번을 쓰길 원하는 ,-1
신천지신자여서 매주 수요일마다 길거리에서 전도하는,-1
도를 아십니까 회원이어서 나한테도 가끔씩 이상한 영이 보인다고 정성을 드려야 기운이 풀린다는 ,-1
"나를 아끼고 사랑해주지만 바다와머니 사채업자들에게 쫓기는, 돈좀 갚아달라는 ",-1
외모자존감이 낮아서 오분마다 거울을 확인하며 '나 못생겼지' 하고 예쁘다고 해도 거짓말하지 말라며 오열하는 ,-1
"말을 할 떄마다 볼을 부풀리며 ""우웅쨔기양이짜나용!""을 하는",-1
나랑 사귀는데 프사 송중기이고 매일 덕질하러 다녀서 1주일에 한 번 보기도 gaems,-1
더치페이 좋아한다면서 데이트 통장으로 보톡스 맞는,-1
과일 먹고싶다고 하니까 과일사탕 사다주는,-1
"같이 좌식 식당가서 앉았는데 ""아 냄새나 뭐지?""하고 봤더니 여친 발냄새인",-1
자기는 일 주일에 3회이상 클럽가면서 나한테는 '나는 자기가 나만 봤으면 좋겠어' 하는 여친,-1
다단계해서 나랑 내 친구들한테 100만원짜리 공기청정기 한 번 만 도와주면 안되겠냐고 애원하는  ,-1
식당에서 식기 반납하려는데 자기는 손에 묻는거 싫다며 대신 갖다놓고 와주라는   ,-1
독실한 불교신자이고 살생에 극심한 죄책감을 느껴서 매일 짚신 신고 다니는 여친 ,-1
늘어진 티셔츠를 입고 있길래 물어봤더니 전 남친이랑 했던 커플티인 ,-1
"다이어트한다면서 데이트할 때마다 샐러드만 먹으러가자고 하는, 그래서 내가 오랜만에 고기먹고 싶다고 하니 '오빠는 왜 이렇게 배려심이 없어?' 하는",-1
마르크스 [자본론]을 읽고 사회주의에 심취해서 같이 북한으로 넘어가자는 ,-1
"""오빠 나 사랑해? 그럼 핸드폰에 있는 여자 이름 엄마빼고 다 지워"" 라고 하는 ",-1
오빠 지금 같이 회의하고 있는 직원들 이름 다 적어서 보내 하는 여친 ,-1
오빠 옷이 그게 뭐야 하면서 옷가게로 데려가서는 이상한 옷 고르면서 자기 옷도 고르고 결제는 내가 다 하라는 여친 ,-1
그림자 공포증이 있어서 길가다가 그림자를 밟으면 기겁하는 여친,-1
여친 가방들어주다가 잘못해서 넘어졌는데 나보다 가방먼저 챙기는 ,-1
여잔데 내가 어떻게 그런걸 해~'하면서 힘든일 떠넘기는,-1
신내림을 받아서 다음주부터 칼타러 가는,-1
"피 속에 농사의 DNA가 흘러서 일 주일에 한 번 씩 농활가고, 데이트할 때도 논에 가서 잡초뽑자고 하는 ",0
두 자리 수 이상의 덧셈은 어려워하는,0
"수십억 대의 부동산을 보유한 금수저이지만, 나와는 불륜 사이인",0
인스타 행복한 척 대장이어서 데이트하고 싸운날도 '오늘도 행복한 하루였다 ㅠㅠ' 스토리 올리는,0
같이 밥먹으러 갔는데 내가 시킨 새우볶음밥에서 새우를 골라가더니 '오빤 새우 안좋아하지' 하는 여친,0
데이트하기 전에 맨날 우리 뭐먹냐고 물어보는데 막상 대답해주면 별로라고 다른거 먹자고하는,0
카페갈 때마다 내가 아메리카노 시키면 '아 나는 목 안말라서 안 마실려고' 하는 ,0
헤어진 전남친들이랑 친구먹는 이제는 아무사이아니라고 웃으며 말하는 여친,0
"피자먹을 때 빵부분만 남기고 먹고, 치킨먹을 때 껍질 벗겨서 먹는, 그리고 남은건 나주는",0
앨범에 추억이라면서 전남친 사진 안지우는,0
나를 지켜주라면서  손만 잡으라는 ,0
노래방가면 일본애니주제곡만 부르고 옷도 하라주쿠 패션으로만 입는,0
공감능력이 너무 뛰어나서 조금이라도 슬픈 영화 보면 오열하면서 영화관 뛰쳐나가는,0
데이트할 때마다 '오빠는 이 세계가 무엇을 위해 존재한다고 생각해?' 라는 질문을 하는,0
독실한 조로아스터교 신자여서 데이트할 때마다 같이 산스크리트어를 공부하자고 하는 ,0
"애정결핍이어서 먹을 때마다 내가 떠먹여줘야 하고, 맨날 업어달라고 하는 ",0
과제같은거 있을 때 마다 힘들다면서 하나부터 열까지 도와달라는,0
인류애가 넘쳐서 결혼해서도 부부월급의 70퍼센트를 기부하자고 하는 여친,0
물을 너무 많이 마셔서 식당에 한번 들어가면 2리터 짜리 물병 3개를 비우는,0
노래 진짜 못하는데 본인은 그걸 자각하지 못하고 기념일마다 노래를 불러주는,0
애플덕후여서 갤럭시쓰는 나를 한심하게 바라보는 ,0
이태원주민이 아니라 종로3가 사는데 할로윈마다 같이 분장하고 트릭오어트릿 하러가자고 조르는,0
"식물학자인 내 여친은 '오빠, 나무에게도 감정이 있는 거 알아?' 하면서 나무랑 대화하는",0
"나랑 사귀고 있는데 갑자기 걸그룹으로 데뷔해서 모두의 그녀가 되어서, 그녀를 만나려면 한 달에 한 번 열리는 사인회를 가야하는",0
김칫국물은 줄줄 흐르지만 사랑과 정성이 담긴 양은도시락을 매일 싸주는,0
헤어진 전 여친들 인스타 염탐하면서 매일 언급하는,0
소리에 미쳐서 한 달에 한 번씩 산에 올라가서 폭포를 맞으면서 수련하는,0
동물애호가여서 데이트때마다 강아지를 데리고 다니고 애완동물 출입이 가능한 곳만 골라서 가야하는,0
대장간에서 일하는게 꿈이여서 하루에 7시간씩 칼가는 연습을 하는 ,0
"애정결핍이어서 하루에 5번 이상 꼭 전화해줘야 하고, 10분마다 최소 한 번 카톡확인 안하면 헤어지자고 하는",0
역마살이 있어서 한 달마다 한 번 씩 이사해야 하는,0
최근 비트코인에 빠져 비트코인 거래소로 직장을 이직한,0
만날때마다 새로운 점을 칭찬해주고 항상 예쁜 말만 해주는,1
내가 잘나갈때나 못나갈때나 곁에 있어주는,1
친구들이랑 놀 때 연락 못해도 이해해주는,1
같이 피씨방에서 롤이나 배그할 수 있는 ,1
김밥천국만 가도 행복해 하는,1
차가 망가졌을 때 갑자기 가방에서 스패너를 꺼낸 다음 트렁크를 열어 뚝닥하더니 고쳐주는 ,1
준비성이 철저해서 모든 데이트코스를 완벽하게 준비해오는,1
내가 아프다고 하니까 본죽에서 6가지 죽 세트를 사가지고 와서 아침 점심 저녁 다른 맛으로 먹어 하는 여친,1
내가 너무 맘에든다고 데이트비용 다 내주는 금수저,1
자기는 클럽안가면서 내가 가는 건 허락해주는,1
"자수성가한 사업가로서 외제차를 가지고 있으며, 매주 같이 좋은 데로 드라이브 가자는",1
연봉 10억에 그냥 몸만 오라는 성형외과 의사인,1
"나랑 대화주제 맞출려고 내가 듣는 음악, 스포츠 등 미리 찾아보는",1
"야구, 축구 싫어하는데 내가 좋아하니까 같이 관람가서 즐겨주는",1
"생일, 기념일마다 지나가듯 가지고싶다고 이야기했던 것 선물해주는",1
내가 입원해있을 때 밤낮으로 밤새며 간호해주는,1
내가 좋아하는 스타일을 미리 알아내서 그에 맞추려고 항상 노력하는 ,1
새우볶음밥을 시켰는데 새우를 전부 내쪽 접시로 건네주는,1
자취한다고 일주일에 한 번 씩 5가지 반찬을 만들어서 보내주는 ,1
내 이빨에 고춧가루 끼었는데 나 민망할까봐 모른척 해주는 배려심넘치는 ,1
금수저인데 커플템 맞추는 걸 좋아해서 신상품이 나올 때 마다 사주는,1
계속해서 취직의 고배를 마시고 있어 좌절하고 있는데 '오빠 내가 아빠한테 한 번 말해볼게' 하는,1
매일 바이크로 나 퇴근할 때마다 데리러와주는,1
"내가 허리아플 때마다 카이로프랙틱으로 내 경추5,6번의 흐트러짐을 맞추어주는 물리치료사인",1
오빠 학자금 보태주려고 건설현장에서 막노동할만큼 희생정신이 투철한,1
군입대할때가 다 되자 본인도 나와 같은 경험을 하고싶다며 부사관에 지원한,1
내 생일을 축하한다며 친구와 놀다 오라고 해외여행 티켓을 선물해준,1
본인 명의 카페를 소유하고 있어 나에게 2호점을 사장 자리를 주겠다는,1
아빠가 방송국 사장이라서 매번 콘서트 vip 초대석을 가지고와서 함께 가자고 하는,1
아이큐가 160이라서 과제를 대신해주고 시험기간마다 족집게 과외를 해주는,1
성격이 서글서글하고 좋아서 인맥도 넓고 주변 사람들에게도 잘 해 평판이 좋지만 선을 지킬 줄 아는,1
한강에서 데이트하는 날 도시락으로 17첩 반상을 준비해온,1
