김정은,1,-1
김제동,1,-1
대성,1,-1
래퍼 면도,1,-1
박명수,1,-1
박진영,1,-1
스윙스,1,-1
승리,1,-1
아베,1,-1
양세형,1,-1
유병재,1,-1
유해진,1,-1
유희열,1,-1
이명박,1,-1
트럼프,1,-1
허경영,1,-1
광희,1,0
김태균,1,0
류준열,1,0
샘 해밍턴,1,0
신동엽,1,0
이동휘,1,0
전현무,1,0
조석,1,0
기안84,1,0
대도서관,1,0
베네딕트 컴버배치,1,0
시진핑,1,0
윤종신,1,0
장기하,1,0
정찬우,1,0
홍석천,1,0
BTS 뷔,1,1
강동원,1,1
공유,1,1
김수현,1,1
남주혁,1,1
다니엘 헤니,1,1
박보검,1,1
박서준,1,1
서강준,1,1
에릭남,1,1
원빈,1,1
이종석,1,1
조인성,1,1
지창욱,1,1
차은우,1,1
하정우,1,1
라미란,2,-1
모델 이지,2,-1
박근혜,2,-1
신봉선,2,-1
씨엘,2,-1
오나미,2,-1
이국주,2,-1
이영자,2,-1
장미란,2,-1
정유라,2,-1
정주리,2,-1
조현아,2,-1
조혜련,2,-1
최순실,2,-1
티벳여우 궁녀,2,-1
페이트짱 베개,2,-1
고아성,2,0
김민희,2,0
김숙,2,0
모델 송경아,2,0
모모랜드 주이,2,0
박나래,2,0
심은경,2,0
씨스타 gyfs,2,0
악동뮤지션 이수현,2,0
안영미,2,0
유튜버 행튜브,2,0
장도연,2,0
제시,2,0
홍진경,2,0
홍진영언니 홍선영,2,0
화사,2,0
김고은,2,1
민효린,2,1
사나,2,1
설리,2,1
설현,2,1
수지,2,1
아리아나 그란데,2,1
아이린,2,1
아이유,2,1
윤아,2,1
장원영,2,1
전소미,2,1
정채연,2,1
쯔위,2,1
청하,2,1
하시모토 칸나,2,1
